date,avg_compound,post_count,weighted_compound,consumer_sentiment,investor_sentiment,Close,High,Low,Open,Volume,Daily Return
2016-10-05,-0.0810354838709677,62,0.5555836186994997,-0.0810354838709677,,85.83360290527344,86.60420376983899,85.7686128976221,86.28854004221238,5365000,-0.0015117929434752
2016-10-06,0.0991647058823529,51,0.5543327962577963,0.0719755102040816,0.7653,86.18638610839844,86.88271044650348,85.77787356336269,86.11210981232331,7484800,0.0041100826620821
2016-10-07,-0.0199953125,64,0.1774535885167464,-0.0359904761904762,0.9877,85.8707275390625,86.6134764381283,85.43436309211472,86.39993382754888,6144100,-0.0036625107930494
2016-10-10,0.0097631578947368,57,0.1418406816760475,-0.0067964285714285,0.9371,85.8707275390625,86.53920013154602,85.78717200669129,86.06569753130712,4241000,0.0
2016-10-11,0.131,60,0.1230382210242587,0.131,,85.28580474853516,85.7685865020273,85.01655849016126,85.72216912992123,6651100,-0.0068116668775312
2016-10-12,0.0056683168316831,101,-0.4120569975827289,0.0056683168316831,,84.8680191040039,85.4900671854358,84.84944648711995,85.3043764334859,6836600,-0.0048986539525902
2016-10-13,-0.1270639423076923,208,-0.0876807167691896,-0.1324859903381642,0.9953,84.59876251220703,84.82158430400332,83.8560137617167,84.44092362144833,5725200,-0.0031726508364346
2016-10-14,-0.0545338842975206,121,-0.1265767333236024,-0.0545338842975206,,84.76589965820312,85.20225703245511,84.75661334880839,85.20225703245511,4345700,0.0019756452817141
2016-10-17,0.042870707070707,99,-0.0252550900548159,0.0135916666666666,0.9798,84.32953643798828,84.92373274715531,84.07885566430231,84.81231828291948,5134600,-0.0051478627841428
2016-10-18,0.0625134615384615,104,-0.0429237992211164,0.0703166666666666,-0.33545,84.64519500732422,85.17440128451537,84.46879763717938,84.85873761334585,4890800,0.0037431555142966
2016-10-19,0.0274497487437185,199,-0.0215169180980831,0.0240959595959595,0.6915,85.35078430175781,85.54575424087336,84.48734195231665,84.73801556450049,6140500,0.008335845813487
2016-10-20,0.0070725352112676,142,-0.1260435908887896,0.0004198581560283,0.9451,85.44364166259766,85.71288793703874,84.89586988876697,85.10012617167936,6153200,0.0010879497077793
2016-10-21,0.013778813559322,118,-0.290846851403856,0.0138965811965811,0.0,86.37205505371094,87.44903991322825,84.1159642991888,84.79372298952315,13814500,0.0108657984730968
2016-10-24,-0.1263315789473684,76,-0.0936510704225352,-0.1263315789473684,,86.68775177001953,87.41192804260812,86.15854548748338,86.79915914526185,7281000,0.003655079366958
2016-10-25,-0.0299344444444444,90,-0.1678801755291688,-0.0653816091954023,0.9980333333333332,86.11212158203125,86.67846602110087,86.00999343181356,86.47420972066548,6380700,-0.0066402712751787
2016-10-26,-0.005695041322314,121,-0.0938404273919378,-0.0225840336134453,0.9992,86.79914855957031,87.01269114170589,85.32294435061478,85.77787427192227,7152800,0.0079782841824955
2016-10-27,0.0693474747474747,99,0.0568491416309012,0.0502103092783505,0.9975,87.29122924804688,87.5883273943726,86.63204295724225,87.086980027693,6647000,0.0056691879660415
2016-10-28,0.0451031746031746,63,-0.0064327388535031,0.0451031746031746,,87.13338470458984,87.64402538947729,86.83628660157646,87.1705228528887,7309100,-0.0018082520410899
2016-10-31,0.1065513888888888,72,0.40138435171386,0.1065513888888888,,86.05640411376953,87.10553020856125,85.70359525737544,87.01268838233338,9957600,-0.0123601372134414
2016-11-01,0.0943621052631578,95,-0.003909304347826,0.0943621052631578,,85.77787017822266,86.33492821004744,85.10011848257194,86.13995825307762,6449800,-0.0032366439013492
2016-11-02,0.0657399999999999,100,0.0783575815738963,0.0670816326530612,0.0,85.33223724365234,85.93571272153002,85.12798095368473,85.33223724365234,6716200,-0.0051951970087903
2016-11-03,0.0583333333333333,96,0.1221262787423744,0.0529273684210526,0.5719,86.68775177001953,87.39335542448214,85.63861843063184,85.65719104875781,7751400,0.0158851398973254
2016-11-04,0.0256960451977401,177,-0.488965155646444,0.0256960451977401,,85.83360290527344,87.07770644465849,85.75004735974154,86.80846010342307,7456500,-0.0098531666504875
2016-11-07,-0.0010387096774193,186,0.7680419427017067,-0.0010387096774193,,87.67189025878906,87.71831472190617,86.29780690103851,87.05912134586043,6996100,0.0214168727781864
2016-11-08,-0.0794378151260504,119,-0.2176952784048156,-0.0968853448275862,0.5952,87.62545013427734,88.06181450942337,87.17980653486924,87.76471641535886,6226900,-0.0005297036983534
2016-11-09,-0.0090942857142857,70,-0.1246068749999999,-0.0090942857142857,,87.86685180664062,88.12681177499636,85.51791869965484,85.68503683408035,8635700,0.0027549264739108
2016-11-10,-0.0617411764705882,85,-0.4135633193277312,-0.0574583333333333,-0.4215,88.16394805908203,89.18522237745277,87.48619631069738,88.09895806836873,13777900,0.0033812097091538
2016-11-11,0.027114074074074,135,0.4030114219114218,-0.0025496183206106,0.9986,90.68928527832033,91.28348150113403,88.92526214286434,90.22506903653598,23008100,0.0286436494149053
2016-11-14,0.0816802197802197,91,-0.1660118591859185,0.0714944444444444,0.9984,90.912109375,91.27419748601822,90.4757449634196,90.57787310584813,13208400,0.0024570057641963
2016-11-15,0.1974935483870968,93,-0.0405287933289731,0.1641932584269662,0.938425,90.70785522460938,91.11636780393624,90.44789524990249,90.89354598038436,7184600,-0.0022467210561367
2016-11-16,-0.018798947368421,95,0.3693717192848991,-0.018798947368421,,92.02623748779295,92.07265486555949,91.07923231411434,91.29277491865074,9702400,0.014534378085768
2016-11-17,-0.0142829787234042,94,-0.0601945910106086,-0.0142829787234042,,92.2583465576172,92.3790402410818,91.2370650691538,91.96124842007649,8662600,0.002522205364041
2016-11-18,0.0811563106796116,103,-0.0090522733177448,0.0811563106796116,,91.20919799804688,92.25833115497272,91.1163561736989,91.96123306703292,8586100,-0.0113718552165369
2016-11-21,0.0669694656488549,131,-0.3602259799494219,0.0601076923076923,0.959,90.64286041259766,91.23705663273552,90.05795050059942,91.08851111938988,10771100,-0.0062092157137633
2016-11-22,0.004850909090909,110,-0.0270081032628182,0.004850909090909,,90.7171401977539,90.9213964844104,90.30862762444094,90.4293283847623,5323700,0.0008194775056538
2016-11-23,0.0906690721649484,97,-0.1188427896778546,0.0906690721649484,,91.22777557373048,91.24634110625875,90.60572044168087,90.67999673854912,5897400,0.0056288742663561
2016-11-25,-0.026445045045045,111,-0.3590061796536796,-0.03574,0.996,91.7477035522461,91.979811687835,91.45060542202742,91.64557540591672,4396800,0.0056992289381803
2016-11-28,0.0452489361702127,141,0.2433494904458598,0.0482992857142857,-0.3818,91.88695526123048,92.1004907453771,91.2834727878396,91.46915643347816,7106700,0.0015177677870168
2016-11-29,0.0713528846153846,104,0.018903336513897,0.0713528846153846,,92.536865234375,92.54615154268662,91.88696532011832,92.13763897750938,8396800,0.0070729296807894
2016-11-30,0.0376378151260504,119,0.0173373465809468,0.0128249999999999,0.9970666666666668,92.02623748779295,93.11250187814942,91.91482303107249,92.28619747009589,11369200,-0.0055181007622068
2016-12-01,0.0504690265486725,113,0.1318832595217006,0.0422035714285714,0.9762,91.85912322998048,92.61115136536394,91.56202508287032,92.03552060635992,9958100,-0.001815941435557
2016-12-02,0.0241449152542372,118,0.1635109947643978,0.0158059829059829,0.9998,91.45059204101562,91.98908453680065,91.21848393938868,91.71983828890814,7737200,-0.0044473665173359
2016-12-05,0.0687120967741935,124,-0.2021613917594358,0.0655008196721311,0.2646,92.80612182617188,93.09393366542923,91.61772923176628,91.89626184505823,11331500,0.0148225370104579
2016-12-06,-0.0130543103448275,116,-0.0980650033715441,-0.0130543103448275,,93.4560317993164,93.5117354903538,92.67614470789854,92.79683839960587,8427500,0.0070028782622963
2016-12-07,-0.0222108974358974,156,-0.1666249095478774,-0.0222108974358974,,94.69084167480467,94.76511798499946,93.25177535251964,93.31676535309538,12255700,0.0132127359969644
2016-12-08,0.0002181159420289,138,-0.0017483772581528,-0.0061226277372262,0.8689,96.72105407714844,97.26369665749957,94.93408527781192,94.93408527781192,16524800,0.0214404304200408
2016-12-09,0.0300292929292929,297,0.0085843016086542,0.0300292929292929,,98.10572814941406,98.723212328208,96.53394050616434,96.82397041302454,12173900,0.0143161598627858
2016-12-12,0.1327056737588652,141,0.1583592171294747,0.1290792857142857,0.6404,97.35726165771484,97.9560372631409,97.04852311658172,97.87183778955048,7880200,-0.0076291823710773
2016-12-13,-0.06255,168,-0.3370046425673849,-0.06255,,97.16077423095705,97.59114368545474,97.02979253341285,97.48822847481756,7393200,-0.0020182102845971
2016-12-14,0.029442541436464,181,-0.4584300203169442,0.0240777777777777,0.9951,97.347900390625,97.68471252449524,96.83332431444336,96.94559740505596,7961900,0.0019259434802687
2016-12-15,0.146505737704918,122,0.1346699419279907,0.1325083333333333,0.98635,97.66600799560548,98.83549272314931,97.1327232453642,97.16078973675032,8745400,0.0032677397633025
2016-12-16,0.0119050632911392,158,-0.2379676590446003,0.0056292993630573,0.9972,97.21691131591795,97.98409286534827,97.06721387311843,97.96537711601486,12635500,-0.0045982905301884
2016-12-19,0.0501457364341085,129,0.2079846857441525,0.04337421875,0.9169,98.51739501953124,99.4155584220232,98.3022066917616,98.8916244170934,11475600,0.0133771345541642
2016-12-20,0.0018648648648648,111,0.4933361793522852,0.0018648648648648,,98.66707611083984,99.35940899705508,98.29283961035654,98.83548217915896,8947300,0.0015193366742889
2016-12-21,-0.0154267857142857,112,0.383575282051282,-0.0154267857142857,,98.7606430053711,99.08810443620165,97.77828012678413,97.8718374764636,5202400,0.0009483091849822
2016-12-22,-0.0966554216867469,83,0.1921499526963103,-0.0936878048780487,-0.34,98.62964630126952,98.69513714989054,97.95602206518647,98.19927684776474,5230800,-0.001326405945883
2016-12-23,0.1484075949367088,79,0.4357748137108791,0.1613571428571428,-0.35015,98.3770523071289,98.55480912394415,98.0028157834648,98.46125177752012,3238800,-0.0025610351817451
2016-12-27,0.2983206896551724,58,0.7340509606587373,0.2983206896551724,,98.39576721191406,98.76064588287298,98.03088854095516,98.09637940143575,3639500,0.0001902364865205
2016-12-28,0.1345820895522388,67,0.0079318323708443,0.1368030769230769,0.0623999999999999,97.581787109375,98.53608329694646,97.35724095162088,98.2273376835096,5178600,-0.0082725113651078
2016-12-29,0.2230928571428571,42,0.0174288455946496,0.2041609756097561,0.9993,97.82504272460938,98.02151527520554,97.17949209778403,97.51630422393956,5896800,0.0024928382891955
2016-12-30,0.1529508196721311,61,0.4241326535687641,0.1346322033898305,0.69335,97.50694274902344,98.2366999494302,97.2636879695655,97.83439698792812,6983300,-0.0032517233494232
2017-01-03,0.2009151515151515,66,-0.0953887008637405,0.2009151515151515,,99.24714660644533,100.01432824789242,98.4331827240205,98.51738933018684,8884300,0.0178469738498625
2017-01-04,0.12815,64,0.2924639951671365,0.12815,,100.5195541381836,100.5756871212642,99.40620238729602,99.77108105325662,8322000,0.0128205956064801
2017-01-05,0.0778568807339449,109,-0.1259067550344124,0.0639252336448598,0.8231999999999999,100.46340942382812,100.6879556218207,99.91141608085772,100.26693685406065,6303000,-0.0005585451988603
2017-01-06,0.0591486486486486,74,-0.509299116719243,0.0463849315068493,0.9909,101.96034240722656,102.3065052598178,100.80956648896716,101.06217200674908,9551300,0.0149002805298323
2017-01-09,0.1285119402985074,67,-0.4747423110869712,0.1190846153846153,0.4349,101.38027954101562,101.8200068838646,101.14638262571022,101.58610996855916,6195200,-0.0056891027679584
2017-01-10,0.0892543209876543,81,-0.3011293545208179,0.0892543209876543,,101.39898681640624,101.81064766606484,100.43533268013024,100.9499087422035,7901900,0.0001845257822854
2017-01-11,0.0627736842105263,57,0.3643525490196079,0.0627736842105263,,102.3907241821289,102.43749928618016,101.39899632747137,101.54869379155852,7616800,0.0097805451204191
2017-01-12,0.0791692307692307,52,0.3502504860267313,0.0791692307692307,,100.60375213623048,101.97906730526633,100.51019478647984,101.15575263430522,8218900,-0.0174524798039306
2017-01-13,0.0803958333333333,48,0.1135035287730727,0.0617108695652173,0.51015,101.09960174560548,101.37092302756068,100.01432375575207,100.2575785495684,6489000,0.004928738728388
2017-01-17,0.0558666666666666,60,-0.004550439367311,0.0575603448275862,0.0067499999999999,101.0154037475586,101.91356707087898,100.71601597311847,100.95927077046596,7586500,-0.000832822252443
2017-01-18,0.1608,45,-0.0488625514403292,0.1418136363636363,0.9962,101.19316864013672,101.41770768857808,99.93011953998096,100.04239263318549,7162900,0.0017597800531725
2017-01-19,0.2861153846153846,39,0.8290320018578727,0.2481729729729729,0.98805,100.36984252929688,101.0528246584449,100.1827278534037,100.96861805771584,5350200,-0.0081361827275886
2017-01-20,0.2577314285714285,35,0.1003689285714285,0.2431264705882353,0.7543,100.72537994384766,100.8750702711422,100.27629468602804,100.43534288939348,5649000,0.0035422733122949
2017-01-23,-0.1507656387665198,227,-0.517638625567242,-0.1507656387665198,,100.22016143798828,100.74408828907244,99.70558532498204,100.42598474522278,5716600,-0.005015801440918
2017-01-24,0.0171298701298701,154,0.1169368699144034,0.0171298701298701,,100.94991302490234,101.0996033433313,100.18273140578904,100.29499736011886,5456100,0.0072814848473936
2017-01-25,0.0387704761904761,105,-0.017914919203307,0.0387704761904761,,101.0809097290039,101.43643053374772,101.0434853593516,101.25867370036012,6180200,0.0012976405840909
2017-01-26,0.1213238095238095,84,0.1218584811277853,0.0904246913580247,0.9556,101.09960174560548,101.6235356967458,101.02476015655756,101.23994132426748,6088100,0.0001849213333326
2017-01-27,0.00247875,80,-0.4619956416262339,-0.0018102564102564,0.16975,102.25973510742188,102.35329244675631,101.18380786015712,101.50190424148772,5578300,0.0114751526394301
2017-01-30,0.0456905660377358,53,-0.5924985355951861,0.0325903846153846,0.7269,103.79408264160156,103.89699784072,101.94161619543615,102.7836463982386,13793600,0.015004415301564
2017-01-31,0.1335219178082191,73,0.0565614443084455,0.1137661971830986,0.8348500000000001,103.52278137207033,103.66312095593744,102.89593932049392,103.4666412557428,8485800,-0.0026138413927511
2017-02-01,-0.1155566666666666,60,-0.393384959893048,-0.1155566666666666,,104.1309051513672,104.77645575652858,103.55083825623964,103.57890474281616,10501300,0.0058742990792646
2017-02-02,0.108195652173913,69,0.1314272308578008,0.108195652173913,,103.4853515625,104.35544837113648,103.42921858709356,104.0467027304664,6515900,-0.0061994427872186
2017-02-03,0.1053882352941176,51,0.2979708035714286,0.111054,-0.1779,103.19532775878906,103.99057588847622,103.11112115274553,103.75667895986425,7923400,-0.0028025590031046
2017-02-06,0.136026168224299,107,-0.0147028733550646,0.1323405660377358,0.5267,102.51234436035156,103.05498694135288,102.25973882117796,102.83979862889798,6896300,-0.006618355823569
2017-02-07,0.09496,40,0.111348363095238,0.0480052631578947,0.9871,101.97906494140624,102.66204714089407,101.7638766177964,102.58719840764128,10184800,-0.0052020995351615
2017-02-08,0.0711458333333333,72,0.3284616298811545,0.0210205882352941,0.923275,101.97906494140624,104.24318558754348,101.96035632707708,102.50299179823983,13615500,0.0
2017-02-09,0.1631859649122807,57,0.2206572335920959,0.1647214285714285,0.0772,102.4375,102.7743121585752,101.97906400448244,101.97906400448244,6369700,0.0044953840168779
2017-02-10,0.1896905660377358,53,0.2289560487564292,0.142718,0.9725666666666668,102.22232055664062,102.7275388031046,101.58612059494172,102.30652002873389,7671800,-0.0021005924916107
2017-02-13,0.007055737704918,61,0.7293968843618933,0.007055737704918,,102.58719635009766,102.8210932833455,101.88550555035413,101.93228065422294,5653200,0.0035694336762277
2017-02-14,0.0336846153846153,91,-0.2015087293388429,0.0336846153846153,,103.22338104248048,103.22338104248048,102.47490811148936,102.72752075933478,4768700,0.0062014044151446
2017-02-15,0.1162706666666666,75,0.0115244795980343,0.0923917808219178,0.98785,103.0830535888672,103.55084744121493,102.72753283075129,102.8304480493052,7087100,-0.0013594541488185
2017-02-16,0.1088159574468085,94,0.0399291936179387,0.1088159574468085,,103.57891845703124,103.72861592254932,102.99885148510076,103.23274842149674,7179600,0.004810343222289
2017-02-17,-0.0774328244274809,131,-0.3513291191797652,-0.0774328244274809,,102.97077941894533,103.38244028886056,102.46556120713142,103.13918548954994,6349200,-0.0058712626772426
2017-02-21,0.0177011111111111,90,-0.4200653327120558,0.0067693181818181,0.4987,102.92401123046876,103.1111259268347,102.72753865789406,102.85852037294386,5432700,-0.0004541889334087
